disease,year,state,rate_per_100k,count,transmission_mode,subcategory,analysis_suitable,border_sensitive,vaccine_preventable,exclusion_reason,period
Meningococcal disease (invasive),2025,NT,0.39,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2025,QLD,0.48,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2025,SA,0.8,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2025,TAS,0.52,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2025,VIC,0.32,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2025,WA,0.44,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2025,AUS,0.44,118,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,ACT,0,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,NSW,0.33,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,NT,0.39,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,QLD,0.81,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,SA,2,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,TAS,0.17,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,VIC,0.27,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,WA,0.44,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2024,AUS,0.51,136,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,ACT,0.43,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,NSW,0.43,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,NT,1,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,QLD,0.75,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,SA,1,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,TAS,0.87,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,VIC,0.38,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,WA,0.28,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2023,AUS,0.54,143,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Meningococcal disease (invasive),2022,ACT,0.44,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,NSW,0.44,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,NT,0.4,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,QLD,0.68,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,SA,0.77,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,TAS,0.53,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,VIC,0.21,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,WA,0.68,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2022,AUS,0.48,125,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,transition
Meningococcal disease (invasive),2021,ACT,0,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,NSW,0.28,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,NT,0.81,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,QLD,0.27,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,SA,0.67,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,TAS,0.35,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,VIC,0.17,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,WA,0.36,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2021,AUS,0.29,74,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,ACT,0.22,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,NSW,0.27,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,NT,0.81,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,QLD,0.52,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,SA,0.28,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,TAS,0.54,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,VIC,0.29,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,WA,0.41,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2020,AUS,0.35,90,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,covid_acute
Meningococcal disease (invasive),2019,ACT,0.23,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,NSW,0.73,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,NT,2,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,QLD,0.9,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,SA,2,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,TAS,1,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,VIC,0.55,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,WA,0.94,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2019,AUS,0.81,206,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,ACT,0.47,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,NSW,0.91,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,NT,4,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,QLD,1,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,SA,2,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,TAS,2,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,VIC,0.83,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,WA,2,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2018,AUS,1,281,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,ACT,0.48,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,NSW,1,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,NT,13,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,QLD,1,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,SA,2,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,TAS,3,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,VIC,1,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,WA,2,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2017,AUS,2,380,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,ACT,0.5,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,NSW,0.92,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,NT,0.81,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,QLD,0.93,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,SA,2,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,TAS,0.97,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,VIC,1,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,WA,0.82,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2016,AUS,1,252,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,ACT,0.51,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,NSW,0.58,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,NT,0.41,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,QLD,0.63,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,SA,2,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,TAS,0.39,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,VIC,0.93,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,WA,0.67,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Meningococcal disease (invasive),2015,AUS,0.76,181,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,baseline
Mpox,2025,ACT,5,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,NSW,0.84,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,NT,0,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,QLD,0.21,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,SA,0.11,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,TAS,0,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,VIC,1,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,WA,0.94,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2025,AUS,0.43,228,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,ACT,4,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,NSW,9,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,NT,2,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,QLD,2,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,SA,0.48,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,TAS,0.35,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,VIC,7,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,WA,0.78,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2024,AUS,5,1409,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,ACT,0.21,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,NSW,0.14,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,NT,0,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,QLD,0.04,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,SA,0,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,TAS,0,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,VIC,0.12,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,WA,0.1,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2023,AUS,0.1,26,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),post_covid
Mpox,2022,ACT,0.66,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,NSW,0.69,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,NT,0,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,QLD,0.11,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,SA,0.11,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,TAS,0,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,VIC,1,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,WA,0.25,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2022,AUS,0.55,144,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),transition
Mpox,2021,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2021,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2020,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),covid_acute
Mpox,2019,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2019,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2018,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2017,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2016,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,ACT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,NSW,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,NT,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,QLD,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,SA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,TAS,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,VIC,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,WA,0,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mpox,2015,AUS,NA,0,other,emerging,FALSE,FALSE,FALSE,Emerged 2022 (no pre-COVID baseline),baseline
Mumps,2025,ACT,1,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,NSW,0.86,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,NT,0.78,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,QLD,0.75,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,SA,1,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,TAS,0.17,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,VIC,0.24,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,WA,0.2,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2025,AUS,0.64,171,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,ACT,0.84,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,NSW,0.98,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,NT,2,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,QLD,0.59,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,SA,0.91,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,TAS,0.35,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,VIC,0.44,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
Mumps,2024,WA,0.44,187,respiratory,vaccine_preventable,TRUE,FALSE,TRUE,NA,post_covid
