disease,year,state,rate_per_100k,count,transmission_mode,subcategory,analysis_suitable,border_sensitive,vaccine_preventable,exclusion_reason,period
Malaria,1995,SA,2,608,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1995,TAS,0.21,608,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1995,VIC,3,608,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1995,WA,2,608,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1995,AUS,3,608,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,ACT,8,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,NSW,3,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,NT,23,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,QLD,9,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,SA,2,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,TAS,3,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,VIC,2,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,WA,2,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1994,AUS,4,705,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,ACT,5,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,NSW,3,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,NT,17,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,QLD,9,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,SA,2,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,TAS,2,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,VIC,2,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,WA,2,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1993,AUS,4,675,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,ACT,8,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,NSW,2,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,NT,19,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,QLD,11,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,SA,2,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,TAS,3,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,VIC,3,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,WA,2,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1992,AUS,4,725,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,ACT,3,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,NSW,3,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,NT,28,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,QLD,13,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,SA,3,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,TAS,2,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,VIC,3,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,WA,2,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Malaria,1991,AUS,5,811,vector_borne,mosquito_borne,TRUE,TRUE,FALSE,NA,historical
Measles,2025,ACT,0,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,NSW,0.44,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,NT,0.39,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,QLD,0.61,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,SA,0.37,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,TAS,0.52,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,VIC,0.52,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,WA,2,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2025,AUS,0.68,181,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,ACT,0.21,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,NSW,0.21,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,NT,0,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,QLD,0.16,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,SA,0.32,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,TAS,0,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,VIC,0.24,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,WA,0.2,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2024,AUS,0.21,57,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,ACT,0.21,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,NSW,0.07,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,NT,0,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,QLD,0.09,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,SA,0.16,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,TAS,0.17,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,VIC,0.06,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,WA,0.21,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2023,AUS,0.1,26,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,post_covid
Measles,2022,ACT,0,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,NSW,0.01,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,NT,0,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,QLD,0,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,SA,0,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,TAS,0,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,VIC,0.09,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,WA,0,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2022,AUS,0.03,7,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,transition
Measles,2021,ACT,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,NSW,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,NT,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,QLD,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,SA,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,TAS,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,VIC,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,WA,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2021,AUS,0,0,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,ACT,0,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,NSW,0.14,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,NT,0,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,QLD,0.12,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,SA,0,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,TAS,0,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,VIC,0.06,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,WA,0.15,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2020,AUS,0.1,25,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,covid_acute
Measles,2019,ACT,0.46,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,NSW,0.77,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,NT,13,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,QLD,1,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,SA,0.23,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,TAS,0.18,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,VIC,0.89,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,WA,2,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2019,AUS,1,284,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,ACT,0.7,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,NSW,0.24,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,NT,0,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,QLD,0.28,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,SA,0.11,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,TAS,0.19,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,VIC,0.4,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,WA,1,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2018,AUS,0.41,103,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,ACT,0.48,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,NSW,0.38,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,NT,0.81,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,QLD,0.16,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,SA,0.06,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,TAS,0,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,VIC,0.33,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,WA,0.66,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2017,AUS,0.33,81,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,ACT,0.5,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,NSW,0.23,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,NT,0,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,QLD,0.31,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,SA,0.64,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,TAS,0.58,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,VIC,0.63,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,WA,0.43,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2016,AUS,0.41,99,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,ACT,0.51,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,NSW,0.12,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,NT,0,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,QLD,0.44,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,SA,0.24,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,TAS,0,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,VIC,0.5,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,WA,0.31,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2015,AUS,0.31,74,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,baseline
Measles,2014,ACT,2,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,NSW,0.89,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,NT,21,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,QLD,2,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,SA,0.95,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,TAS,0.97,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,VIC,1,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,WA,2,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2014,AUS,1,339,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,ACT,0.26,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,NSW,0.46,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,NT,0,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,QLD,1,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,SA,0.96,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,TAS,0,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,VIC,0.71,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,WA,0.56,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2013,AUS,0.68,158,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,ACT,0,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,NSW,2,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,NT,0.85,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,QLD,0.09,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,SA,0.36,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,TAS,0,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,VIC,0.19,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,WA,0.25,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2012,AUS,0.88,199,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,ACT,6,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,NSW,1,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,NT,2,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,QLD,0.4,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,SA,0.24,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,TAS,0,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,VIC,0.7,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,WA,0.72,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2011,AUS,0.87,194,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,ACT,0.28,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,NSW,0.35,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,NT,0.87,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,QLD,0.32,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,SA,0.12,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,TAS,0,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,VIC,0.27,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,WA,0.48,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2010,AUS,0.32,70,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,ACT,0.28,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,NSW,0.27,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,NT,0.44,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,QLD,0.74,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,SA,0.19,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,TAS,0.4,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,VIC,0.67,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,WA,0.45,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2009,AUS,0.48,104,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,ACT,0,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,NSW,0.56,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,NT,1,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,QLD,0.26,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,SA,0.13,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,TAS,0,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,VIC,0.04,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,WA,0.37,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2008,AUS,0.31,65,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,ACT,0,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,NSW,0.06,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,NT,0,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,QLD,0.1,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,SA,0.06,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,TAS,0,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,VIC,0.04,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,WA,0.05,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2007,AUS,0.06,12,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,ACT,0.3,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,NSW,0.89,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,NT,0,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,QLD,0.05,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,SA,0.58,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,TAS,2,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,VIC,0.24,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,WA,1,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2006,AUS,0.61,124,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2005,ACT,0,10,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2005,NSW,0.07,10,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
Measles,2005,NT,0,10,respiratory,vaccine_preventable,FALSE,TRUE,TRUE,Missing COVID-period data,historical
